ts,trip_1,rating_1,trip_2,rating_2,trip_3,rating_3,trip_4,rating_4,trip_5,rating_5
2015-04-12 04:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,563.7,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,52.57,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.2964,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.004474,,
2015-04-12 05:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1021,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,580.9,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3539,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.007433,,
2015-04-12 06:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1044,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,596.2,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3581,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005633,,
2015-04-12 07:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1059,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,610.1,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,407.8,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3600,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005851
2015-04-12 08:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1075,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,622.9,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,427.0,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3556,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.007631
2015-04-12 09:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1092,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,635.1,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,433.4,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,197.4,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3582
2015-04-12 10:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1108,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,646.4,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,462.2,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,206.2,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3509
2015-04-12 11:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,1122,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,656.6,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,220.5,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3752,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005677
2015-04-12 12:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,667.0,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,502.2,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,228.1,0x4a019_12-04-15 11:xx - 12-04-15 22:19,10.93,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3761
2015-04-12 13:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,677.4,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,522.1,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,217.9,0x574e3_12-04-15 13:xx - 15-04-15 14:24,1.341,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.3819
2015-04-12 14:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,689.9,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,541.2,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,217.2,0x6d679_12-04-15 13:xx - 12-04-15 20:19,0.02253
2015-04-12 15:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,701.0,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,558.1,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,216.1,0x6d679_12-04-15 13:xx - 12-04-15 20:19,0.03788,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.002418
2015-04-12 16:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,713.0,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,578.1,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,216.8,0x6d679_12-04-15 13:xx - 12-04-15 20:19,0.03136
2015-04-12 17:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,720.5,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,598.4,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,205.8,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,192.8
2015-04-12 18:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,737.3,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,617.0,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,191.8,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,188.5,0x6d679_12-04-15 13:xx - 12-04-15 20:19,0.04558
2015-04-12 19:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,747.6,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,633.3,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,190.0,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,171.3,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,69.95
2015-04-12 20:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,757.4,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,646.7,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,190.6,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,153.0
2015-04-12 21:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,660.1,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,192.4,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,136.3,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,71.78
2015-04-12 22:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,797.3,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,677.9,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,117.5,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,72.43,0x4a019_12-04-15 11:xx - 12-04-15 22:19,11.15
2015-04-12 23:00,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,696.2,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,192.7,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,106.3,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,73.21,0x6d679_12-04-15 20:xx - 13-04-15 0:46_parking,0.3077
2015-04-13 00:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,814.4,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,713.8,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,191.0,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,103.5,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,73.93
2015-04-13 01:00,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,731.0,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,190.5,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,102.8,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,74.53,0x6d679_13-04-15 0:xx - 13-04-15 6:53,0.02672
2015-04-13 02:00,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,748.5,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,69.23,0x53db5_03-04-15 15:xx - 13-04-15 5:17,26.94,0x6d679_13-04-15 0:xx - 13-04-15 6:53,0.3442,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.004981
2015-04-13 03:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,871.3,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,766.1,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,64.91,0x53db5_03-04-15 15:xx - 13-04-15 5:17,16.17,0x6d679_13-04-15 0:xx - 13-04-15 6:53,0.3559
2015-04-13 04:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,885.4,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,783.0,0x53db5_03-04-15 15:xx - 13-04-15 5:17,4.602,0x6d679_13-04-15 0:xx - 13-04-15 6:53,0.2828,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.006679
2015-04-13 05:00,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,789.6,0xec4e1_13-04-15 5:xx - 13-04-15 5:48,7.410,0x53db5_03-04-15 15:xx - 13-04-15 5:17,1.338,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.4406,0x6d679_13-04-15 0:xx - 13-04-15 6:53,0.3523
2015-04-13 06:00,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,25.71,0x53db5_13-04-15 5:xx - 16-04-15 12:45,0.6397,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.4346,0x6d679_13-04-15 0:xx - 13-04-15 6:53,0.3750,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.008352
2015-04-13 07:00,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,60.00,0x53db5_13-04-15 5:xx - 16-04-15 12:45,0.6403,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.4216,0x6d679_13-04-15 7:xx - 13-04-15 11:50_parking,0.01542,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.008622
2015-04-13 08:00,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,169.9,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,94.84,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.4108,0x6d679_13-04-15 7:xx - 13-04-15 11:50_parking,0.01717,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005519
2015-04-13 09:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,961.9,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,127.5,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.4346,0x6d679_13-04-15 7:xx - 13-04-15 11:50_parking,0.04265,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.007188
2015-04-13 10:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,978.4,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,160.5,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.4813,0x6d679_13-04-15 7:xx - 13-04-15 11:50_parking,0.03820,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005519
2015-04-13 11:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,994.2,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,194.1,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.5252,0x6d679_13-04-15 7:xx - 13-04-15 11:50_parking,0.1471,0x6d679_13-04-15 11:xx - 13-04-15 12:05,0.09593
2015-04-13 12:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1010,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,210.6,0x53db5_13-04-15 5:xx - 16-04-15 12:45,0.6621,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.5571,0x6d679_13-04-15 11:xx - 13-04-15 12:05,0.2065
2015-04-13 13:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1025,0xf9f91_13-04-15 6:xx - 13-04-15 13:36,202.8,0x53db5_13-04-15 5:xx - 16-04-15 12:45,0.6573,0xec4e1_13-04-15 5:xx - 13-04-15 13:56,0.5613,0x6d679_13-04-15 12:xx - 13-04-15 19:32_parking,0.04867
2015-04-13 14:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1041,0x6d679_13-04-15 12:xx - 13-04-15 19:32_parking,0.05413,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.03414,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.01085,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.005372
2015-04-13 15:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1055,0x53db5_13-04-15 5:xx - 16-04-15 12:45,0.6604,0x6d679_13-04-15 12:xx - 13-04-15 19:32_parking,0.08455,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.07043,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.006837
2015-04-13 16:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1070,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,7.280,0x53db5_13-04-15 5:xx - 16-04-15 12:45,0.6567,0x6d679_13-04-15 12:xx - 13-04-15 19:32_parking,0.06833,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.05581
2015-04-13 17:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1084,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,28.99,0xe4728_09-04-15 0:xx - 13-04-15 19:40,23.18,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.06647,0x6d679_13-04-15 12:xx - 13-04-15 19:32_parking,0.02310
2015-04-13 18:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1099,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,51.74,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,31.59,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,22.87
2015-04-13 19:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1113,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,65.63,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,19.70,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,18.56,0xe4728_09-04-15 0:xx - 13-04-15 19:40,1.443
2015-04-13 20:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1127,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,84.32,0xb633e_08-04-15 23:xx - 13-04-15 22:41,23.74,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,12.12,0x6d679_13-04-15 17:xx - 13-04-15 23:59_parking,0.2897
2015-04-13 21:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1133,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,104.7,0x7086e_07-04-15 2:xx - 14-04-15 0:35,32.46,0xb633e_08-04-15 23:xx - 13-04-15 22:41,11.26
2015-04-13 21:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1133,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,104.7,0x7086e_07-04-15 2:xx - 14-04-15 0:35,32.46,0xb633e_08-04-15 23:xx - 13-04-15 22:41,11.26
2015-04-13 22:00,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,124.6,0x7086e_07-04-15 2:xx - 14-04-15 0:35,18.90,0xb633e_08-04-15 23:xx - 13-04-15 22:41,1.722,0xb633e_13-04-15 22:xx - 13-04-15 23:00,1.103,0x6d679_13-04-15 17:xx - 13-04-15 23:59_parking,0.2898
2015-04-13 23:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,144.4,0x7086e_07-04-15 2:xx - 14-04-15 0:35,8.849,0xb633e_13-04-15 22:xx - 13-04-15 23:00,1.086,0x6d679_13-04-15 17:xx - 13-04-15 23:59_parking,0.1852
2015-04-14 00:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,788.7,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,167.0,0x7086e_14-04-15 0:xx - 14-04-15 0:47,2.448,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.7633,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.06382
2015-04-14 01:00,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,189.1,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.07238,0x7086e_14-04-15 0:xx - 15-04-15 3:15_parking,0.03273,0xf85dc_14-04-15 1:xx - 29-04-15 19:43_parking,0.01175,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.008810
2015-04-14 02:00,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,211.5,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.08673,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.009295,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.009098,0xc35c9_13-04-15 21:xx - 21-04-15 22:54,0.002926
2015-04-14 03:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1235,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,234.1,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.08768,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.08481,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.007525
2015-04-14 04:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1252,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,257.1,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.08633,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.05645,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005734
2015-04-14 05:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1267,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,279.6,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.09141,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.08030,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.009742
2015-04-14 06:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1271,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,302.1,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.09273,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.05494,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.01135
2015-04-14 07:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1276,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,323.9,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.07720,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.05834,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.01059
2015-04-14 08:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1281,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,345.2,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.08579,0x6d679_14-04-15 2:xx - 14-04-15 8:32,0.08128,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.009886
2015-04-14 09:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1302,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,366.3,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.09648,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking,0.07185,0xb633e_13-04-15 23:xx - 20-04-15 0:06_parking,0.007766
2015-04-14 10:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1319,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,387.1,0xec4e1_14-04-15 10:xx - 14-04-15 11:34,9.359,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking,0.1970,0xec4e1_13-04-15 14:xx - 14-04-15 10:05_parking,0.09434
2015-04-14 11:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1333,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,408.6,0xec4e1_14-04-15 10:xx - 14-04-15 11:34,16.68,0xec4e1_14-04-15 11:xx - 14-04-15 11:44,0.6195,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking,0.2729
2015-04-14 12:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1348,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,430.0,0xc35c9_13-04-15 21:xx - 21-04-15 22:54,0.3101,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking,0.2275,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005438
2015-04-14 13:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1364,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,451.2,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.07283,0x6d679_14-04-15 8:xx - 14-04-15 13:08_parking,0.03540,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.004492
2015-04-14 14:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1381,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,458.9,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.04676,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.004834,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.002047
2015-04-14 15:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1397,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,497.4,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.04970,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.003392,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.001310
2015-04-14 16:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1405,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,499.0,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.06373,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005734,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.003212
2015-04-14 17:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1424,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,541.9,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.1257,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.004979,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.002489
2015-04-14 18:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1432,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,568.3,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.1653,0xf85dc_14-04-15 1:xx - 29-04-15 19:43_parking,0.02724,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005220
2015-04-14 19:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1458,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,573.1,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.1780,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,0.005187,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.004570
2015-04-14 20:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1475,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,614.9,0x3c524_14-04-15 20:xx - 18-04-15 2:26,21.46,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.3602,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.001515
2015-04-14 21:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1490,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,635.5,0x3c524_14-04-15 20:xx - 18-04-15 2:26,35.81,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.4005,0xf9f91_13-04-15 13:xx - 16-04-15 20:06_parking,0.004978
2015-04-14 22:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1506,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,659.3,0x3c524_14-04-15 20:xx - 18-04-15 2:26,41.41,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,6.734,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.3893
2015-04-14 23:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1521,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,683.5,0x3c524_14-04-15 20:xx - 18-04-15 2:26,47.42,0xa3196_14-04-15 23:xx - 15-04-15 12:48,16.66,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.4600
2015-04-15 00:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1535,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,707.2,0x3c524_14-04-15 20:xx - 18-04-15 2:26,50.90,0xa3196_14-04-15 23:xx - 15-04-15 12:48,43.59,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.4452
2015-04-15 01:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1549,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,730.3,0xa3196_14-04-15 23:xx - 15-04-15 12:48,70.18,0x3c524_14-04-15 20:xx - 18-04-15 2:26,53.23,0x6d679_14-04-15 13:xx - 15-04-15 1:15,0.4395
2015-04-15 02:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1563,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,753.2,0xa3196_14-04-15 23:xx - 15-04-15 12:48,97.40,0x3c524_14-04-15 20:xx - 18-04-15 2:26,55.20,0x6d679_14-04-15 23:xx - 15-04-15 8:21_parking,0.04119
2015-04-15 03:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1577,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,776.1,0xa3196_14-04-15 23:xx - 15-04-15 12:48,124.3,0x3c524_14-04-15 20:xx - 18-04-15 2:26,56.91,0x7086e_15-04-15 3:xx - 22-04-15 17:15,3.701
2015-04-15 04:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1590,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,799.1,0xa3196_14-04-15 23:xx - 15-04-15 12:48,136.8,0x3c524_14-04-15 20:xx - 18-04-15 2:26,58.39,0x7086e_15-04-15 3:xx - 22-04-15 17:15,14.75
2015-04-15 05:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1598,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,817.5,0xa3196_14-04-15 23:xx - 15-04-15 12:48,136.9,0x3c524_14-04-15 20:xx - 18-04-15 2:26,59.55,0x7086e_15-04-15 3:xx - 22-04-15 17:15,17.76
2015-04-15 06:00,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,837.4,0xa3196_14-04-15 23:xx - 15-04-15 12:48,137.1,0x3c524_14-04-15 20:xx - 18-04-15 2:26,60.92,0x6d679_14-04-15 23:xx - 15-04-15 8:21_parking,0.03595,0x6d679_15-04-15 6:xx - 16-04-15 7:25_parking,0.01834
2015-04-15 07:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1629,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,852.4,0xa3196_14-04-15 23:xx - 15-04-15 12:48,137.0,0x3c524_14-04-15 20:xx - 18-04-15 2:26,62.59,0x6d679_15-04-15 6:xx - 16-04-15 7:25_parking,0.02412
2015-04-15 08:00,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1641,0xd1e34_13-04-15 16:xx - 18-04-15 20:59,866.2,0xa3196_14-04-15 23:xx - 15-04-15 12:48,137.0,0x3c524_14-04-15 20:xx - 18-04-15 2:26,64.05,0x155fd_15-04-15 8:xx - 15-04-15 11:41,5.162
